"Petal Dance","Grass","Special",120,100,120,10,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused immediately after its move on the last turn of the effect if it is not already. This move targets an adjacent opposing Pokemon at random on each turn. If the user is prevented from moving, is asleep at the beginning of a turn, or the attack is not successful against the target on the first turn of the effect or the second turn of a three-turn effect, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Pin Missile","Bug","Physical",14,85,11.9,20,0,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Pluck","Flying","Physical",60,100,60,20,0,"any","If this move is successful and the user has not fainted, it steals the target's held Berry if it is holding one and eats it immediately, gaining its effects even if the user's item is being ignored. Items lost to this move cannot be regained with Recycle or the Harvest Ability.",
"Poison Fang","Poison","Physical",50,100,50,15,0,"normal","Has a 30% chance to badly poison the target.",
"Poison Gas","Poison","Status",0,80,0,40,0,"allAdjacentFoes","Poisons the target.",
"Poison Jab","Poison","Physical",80,100,80,20,0,"normal","Has a 30% chance to poison the target.",
"Poison Powder","Poison","Status",0,75,0,35,0,"normal","Poisons the target.",
"Poison Sting","Poison","Physical",15,100,15,35,0,"normal","Has a 30% chance to poison the target.",
"Poison Tail","Poison","Physical",50,100,50,25,0,"normal","Has a 10% chance to poison the target and a higher chance for a critical hit.",
"Pound","Normal","Physical",40,100,40,35,0,"normal","No additional effect.",
"Powder Snow","Ice","Special",40,100,40,25,0,"allAdjacentFoes","Has a 10% chance to freeze the target.",
"Power Gem","Rock","Special",70,100,70,20,0,"normal","No additional effect.",
"Power Split","Psychic","Status",0,true,0,10,0,"normal","The user and the target have their Attack and Special Attack stats set to be equal to the average of the user and the target's Attack and Special Attack stats, respectively, rounded down. Stat stage changes are unaffected.",
"Power Swap","Psychic","Status",0,true,0,10,0,"normal","The user swaps its Attack and Special Attack stat stage changes with the target.",
"Power Trick","Psychic","Status",0,true,0,10,0,"self","The user swaps its Attack and Defense stats, and stat stage changes remain on their respective stats. This move can be used again to swap the stats back. If the user uses Baton Pass, the replacement will have its Attack and Defense stats swapped if the effect is active. If the user has its stats recalculated by changing forme while its stats are swapped, this effect is ignored but is still active for the purposes of Baton Pass.",
"Power Whip","Grass","Physical",120,85,102,10,0,"normal","No additional effect.",
"Present","Normal","Physical",0,90,0,15,0,"normal","If this move is successful, it deals damage or heals the target. 40% chance for 40 power, 30% chance for 80 power, 10% chance for 120 power, and 20% chance to heal the target by 1/4 of its maximum HP, rounded down.",
"Protect","Normal","Status",0,true,0,10,4,"self","The user is protected from most attacks made by other Pokemon during this turn. This move has a 1/X chance of being successful, where X starts at 1 and doubles each time this move is successfully used. X resets to 1 if this move fails or if the user's last move used is not Detect, Endure, Protect, Quick Guard, or Wide Guard. Fails if the user moves last this turn.",
"Psybeam","Psychic","Special",65,100,65,20,0,"normal","Has a 10% chance to confuse the target.",
"Psych Up","Normal","Status",0,true,0,10,0,"normal","The user copies all of the target's current stat stage changes.",
"Psychic","Psychic","Special",90,100,90,10,0,"normal","Has a 10% chance to lower the target's Special Defense by 1 stage.",
"Psycho Boost","Psychic","Special",140,90,126,5,0,"normal","Lowers the user's Special Attack by 2 stages.",
"Psycho Cut","Psychic","Physical",70,100,70,20,0,"normal","Has a higher chance for a critical hit.",
"Psycho Shift","Psychic","Status",0,90,0,10,0,"normal","The user's non-volatile status condition is transferred to the target, and the user is then cured. Fails if the user has no non-volatile status condition or if the target already has one.",
"Psyshock","Psychic","Special",80,100,80,10,0,"normal","Deals damage to the target based on its Defense instead of Special Defense.",
"Psystrike","Psychic","Special",100,100,100,10,0,"normal","Deals damage to the target based on its Defense instead of Special Defense.",
"Psywave","Psychic","Special",0,80,0,15,0,"normal","Deals damage to the target equal to (user's level) * (X + 50) / 100, where X is a random number from 0 to 100, rounded down, but not less than 1 HP.",
"Punishment","Dark","Physical",0,100,0,5,0,"normal","Power is equal to 60+(X*20), where X is the target's total stat stage changes that are greater than 0, but not more than 200 power.",
"Pursuit","Dark","Physical",40,100,40,20,0,"normal","If an adjacent opposing Pokemon switches out this turn, this move hits that Pokemon before it leaves the field, even if it was not the original target. If the user moves after an opponent using U-turn or Volt Switch, but not Baton Pass, it will hit that opponent before it leaves the field. Power doubles and no accuracy check is done if the user hits an opponent switching out, and the user's turn is over; if an opponent faints from this, the replacement Pokemon does not become active until the end of the turn.",
"Quash","Dark","Status",0,100,0,15,0,"normal","Causes the target to take its turn after all other Pokemon this turn, no matter the priority of its selected move. Fails if the target already moved this turn.",
"Quick Attack","Normal","Physical",40,100,40,30,1,"normal","No additional effect.",
"Quick Guard","Fighting","Status",0,true,0,15,3,"allySide","The user and its party members are protected from attacks with original priority greater than 0 made by other Pokemon, including allies, during this turn. This attack has a 1/X chance of being successful, where X starts at 1 and doubles each time this move is successfully used. X resets to 1 if this attack fails or if the user's last used move is not Detect, Endure, Protect, Quick Guard, or Wide Guard. If X is 256 or more, this move has a 1/(2^32) chance of being successful. Fails if the user moves last this turn or if this move is already in effect for the user's side.",
"Quiver Dance","Bug","Status",0,true,0,20,0,"self","Raises the user's Special Attack, Special Defense, and Speed by 1 stage.",
"Rage","Normal","Physical",20,100,20,20,0,"normal","Once this move is successfully used, the user's Attack is raised by 1 stage every time it is hit by another Pokemon's attack as long as this move is chosen for use.",
"Rage Powder","Bug","Status",0,true,0,20,3,"self","Until the end of the turn, all single-target attacks from the opposing side are redirected to the user if they are in range. Such attacks are redirected to the user before they can be reflected by Magic Coat or the Magic Bounce Ability, or drawn in by the Lightning Rod or Storm Drain Abilities. Fails if it is not a Double or Triple Battle. This effect is ignored while the user is under the effect of Sky Drop.",
"Rain Dance","Water","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Rain Dance. The damage of Water-type attacks is multiplied by 1.5 and the damage of Fire-type attacks is multiplied by 0.5 during the effect. Lasts for 8 turns if the user is holding Damp Rock. Fails if the current weather is Rain Dance.",
"Rapid Spin","Normal","Physical",20,100,20,40,0,"normal","If this move is successful and the user has not fainted, the effects of Leech Seed and binding moves end for the user, and all hazards are removed from the user's side of the field.",
"Razor Leaf","Grass","Physical",55,95,52.25,25,0,"allAdjacentFoes","Has a higher chance for a critical hit.",
"Razor Shell","Water","Physical",75,95,71.25,10,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Razor Wind","Normal","Special",80,100,80,10,0,"allAdjacentFoes","Has a higher chance for a critical hit. This attack charges on the first turn and executes on the second. If the user is holding a Power Herb, the move completes in one turn.",
"Recover","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded half up.",
"Recycle","Normal","Status",0,true,0,10,0,"self","The user regains the item it last used. Fails if the user is holding an item, if the user has not held an item, if the item was a popped Air Balloon, if the item was picked up by a Pokemon with the Pickup Ability, or if the item was lost to Bug Bite, Covet, Incinerate, Knock Off, Pluck, or Thief. Items thrown with Fling can be regained.",
"Reflect","Psychic","Status",0,true,0,20,0,"allySide","For 5 turns, the user and its party members take 0.5x damage from physical attacks, or 0.66x damage if in a Double or Triple Battle. Critical hits ignore this effect. It is removed from the user's side if the user or an ally is successfully hit by Brick Break or Defog. Lasts for 8 turns if the user is holding Light Clay. Fails if the effect is already active on the user's side.",
"Reflect Type","Normal","Status",0,true,0,15,0,"normal","Causes the user's types to become the same as the current types of the target. Fails if the user is an Arceus.",
"Refresh","Normal","Status",0,true,0,20,0,"self","The user cures its burn, poison, or paralysis. Fails if the user is not burned, poisoned, or paralyzed.",
"Relic Song","Normal","Special",75,100,75,10,0,"allAdjacentFoes","Has a 10% chance to cause the target to fall asleep. If this move is successful on at least one target and the user is a Meloetta, it changes to Pirouette Forme if it is currently in Aria Forme, or changes to Aria Forme if it is currently in Pirouette Forme. This forme change does not happen if the Meloetta has the Sheer Force Ability. The Pirouette Forme reverts to Aria Forme when Meloetta is not active.",
"Rest","Psychic","Status",0,true,0,10,0,"self","The user falls asleep for the next two turns and restores all of its HP, curing itself of any non-volatile status condition in the process. Fails if the user has full HP, is already asleep, or if another effect is preventing sleep.",
"Retaliate","Normal","Physical",70,100,70,5,0,"normal","Power doubles if one of the user's party members fainted last turn.",
"Return","Normal","Physical",0,100,0,20,0,"normal","Power is equal to the greater of (user's Happiness * 2/5), rounded down, or 1.",
"Revenge","Fighting","Physical",60,100,60,10,-4,"normal","Power doubles if the user was hit by the target this turn.",
"Reversal","Fighting","Physical",0,100,0,15,0,"normal","The power of this move is 20 if X is 33 to 48, 40 if X is 17 to 32, 80 if X is 10 to 16, 100 if X is 5 to 9, 150 if X is 2 to 4, and 200 if X is 0 or 1, where X is equal to (user's current HP * 48 / user's maximum HP), rounded down.",
"Roar","Normal","Status",0,100,0,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, or if the target used Ingrain previously or has the Suction Cups Ability.",
"Roar of Time","Dragon","Special",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Rock Blast","Rock","Physical",25,90,22.5,10,0,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Rock Climb","Normal","Physical",90,85,76.5,20,0,"normal","Has a 20% chance to confuse the target.",
"Rock Polish","Rock","Status",0,true,0,20,0,"self","Raises the user's Speed by 2 stages.",
"Rock Slide","Rock","Physical",75,90,67.5,10,0,"allAdjacentFoes","Has a 30% chance to make the target flinch.",
"Rock Smash","Fighting","Physical",40,100,40,15,0,"normal","Has a 50% chance to lower the target's Defense by 1 stage.",
"Rock Throw","Rock","Physical",50,90,45,15,0,"normal","No additional effect.",
"Rock Tomb","Rock","Physical",50,80,40,10,0,"normal","Has a 100% chance to lower the target's Speed by 1 stage.",
"Rock Wrecker","Rock","Physical",150,90,135,5,0,"normal","If this move is successful, the user must recharge on the following turn and cannot select a move.",
"Role Play","Psychic","Status",0,true,0,10,0,"normal","The user's Ability changes to match the target's Ability. Fails if the user's Ability is Multitype or already matches the target, or if the target's Ability is Flower Gift, Forecast, Illusion, Imposter, Multitype, Trace, Wonder Guard, or Zen Mode.",
"Rolling Kick","Fighting","Physical",60,85,51,15,0,"normal","Has a 30% chance to make the target flinch.",
"Rollout","Rock","Physical",30,90,27,20,0,"normal","If this move is successful, the user is locked into this move and cannot make another move until it misses, 5 turns have passed, or the attack cannot be used. Power doubles with each successful hit of this move and doubles again if Defense Curl was used previously by the user. If this move is called by Sleep Talk, the move is used for one turn.",
"Roost","Flying","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded half up. Until the end of the turn, Flying-type users lose their Flying type and pure Flying-type users become Normal type. Does nothing if the user's HP is full.",
"Round","Normal","Special",60,100,60,15,0,"normal","If there are other active Pokemon that chose this move for use this turn, those Pokemon take their turn immediately after the user, in Speed order, and this move's power is 120 for each other user.",
"Sacred Fire","Fire","Physical",100,95,95,5,0,"normal","Has a 50% chance to burn the target.",
"Sacred Sword","Fighting","Physical",90,100,90,20,0,"normal","Ignores the target's stat stage changes, including evasiveness.",
"Safeguard","Normal","Status",0,true,0,25,0,"allySide","For 5 turns, the user and its party members cannot have non-volatile status conditions or confusion inflicted on them by other Pokemon. Pokemon on the user's side cannot become affected by Yawn but can fall asleep from its effect. It is removed from the user's side if the user or an ally is successfully hit by Defog. Fails if the effect is already active on the user's side.",
"Sand Attack","Ground","Status",0,100,0,15,0,"normal","Lowers the target's accuracy by 1 stage.",
"Sand Tomb","Ground","Physical",35,85,29.75,15,0,"normal","Prevents the target from switching for four or five turns; seven turns if the user is holding Grip Claw. Causes damage to the target equal to 1/16 of its maximum HP (1/8 if the user is holding Binding Band), rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass, U-turn, or Volt Switch. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin. This effect is not stackable or reset by using this or another partial-trapping move.",
"Sandstorm","Rock","Status",0,true,0,10,0,"all","For 5 turns, the weather becomes Sandstorm. At the end of each turn except the last, all active Pokemon lose 1/16 of their maximum HP, rounded down, unless they are a Ground, Rock, or Steel type, or have the Magic Guard, Overcoat, Sand Force, Sand Rush, or Sand Veil Abilities. During the effect, the Special Defense of Rock-type Pokemon is multiplied by 1.5 when taking damage from a special attack. Lasts for 8 turns if the user is holding Smooth Rock. Fails if the current weather is Sandstorm.",
"Scald","Water","Special",80,100,80,15,0,"normal","Has a 30% chance to burn the target.",
"Scary Face","Normal","Status",0,100,0,10,0,"normal","Lowers the target's Speed by 2 stages.",
"Scratch","Normal","Physical",40,100,40,35,0,"normal","No additional effect.",
"Screech","Normal","Status",0,85,0,40,0,"normal","Lowers the target's Defense by 2 stages.",
"Searing Shot","Fire","Special",100,100,100,5,0,"allAdjacent","Has a 30% chance to burn the target.",
"Secret Power","Normal","Physical",70,100,70,20,0,"normal","Has a 30% chance to cause a secondary effect on the target based on the battle terrain. Lowers accuracy by 1 stage on the regular Wi-Fi terrain. The secondary effect chance is not affected by the Serene Grace Ability.",
"Secret Sword","Fighting","Special",85,100,85,10,0,"normal","Deals damage to the target based on its Defense instead of Special Defense.",
"Seed Bomb","Grass","Physical",80,100,80,15,0,"normal","No additional effect.",
"Seed Flare","Grass","Special",120,85,102,5,0,"normal","Has a 40% chance to lower the target's Special Defense by 2 stages.",
"Seismic Toss","Fighting","Physical",0,100,0,20,0,"normal","Deals damage to the target equal to the user's level.",
"Self-Destruct","Normal","Physical",200,100,200,5,0,"allAdjacent","The user faints after using this move, even if this move fails for having no target. This move is prevented from executing if any active Pokemon has the Damp Ability.",
"Shadow Ball","Ghost","Special",80,100,80,15,0,"normal","Has a 20% chance to lower the target's Special Defense by 1 stage.",
"Shadow Claw","Ghost","Physical",70,100,70,15,0,"normal","Has a higher chance for a critical hit.",
"Shadow Force","Ghost","Physical",120,100,120,5,0,"normal","If this move is successful, it breaks through the target's Detect or Protect for this turn, allowing other Pokemon to attack the target normally. If the target is an opponent and its side is protected by Quick Guard or Wide Guard, that protection is also broken for this turn and other Pokemon may attack the opponent's side normally. This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks. If the user is holding a Power Herb, the move completes in one turn.",
"Shadow Punch","Ghost","Physical",60,true,60,20,0,"normal","This move does not check accuracy.",
"Shadow Sneak","Ghost","Physical",40,100,40,30,1,"normal","No additional effect.",
"Sharpen","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack by 1 stage.",
"Sheer Cold","Ice","Special",0,30,0,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Shell Smash","Normal","Status",0,true,0,15,0,"self","Lowers the user's Defense and Special Defense by 1 stage. Raises the user's Attack, Special Attack, and Speed by 2 stages.",
"Shift Gear","Steel","Status",0,true,0,10,0,"self","Raises the user's Speed by 2 stages and its Attack by 1 stage.",
"Shock Wave","Electric","Special",60,true,60,20,0,"normal","This move does not check accuracy.",
"Signal Beam","Bug","Special",75,100,75,15,0,"normal","Has a 10% chance to confuse the target.",
"Silver Wind","Bug","Special",60,100,60,5,0,"normal","Has a 10% chance to raise the user's Attack, Defense, Special Attack, Special Defense, and Speed by 1 stage.",
"Simple Beam","Normal","Status",0,100,0,15,0,"normal","Causes the target's Ability to become Simple. Fails if the target's Ability is Multitype, Simple, or Truant.",
"Sing","Normal","Status",0,55,0,15,0,"normal","Causes the target to fall asleep.",
"Sketch","Normal","Status",0,true,0,1,0,"normal","This move is permanently replaced by the last move used by the target. The copied move has the maximum PP for that move. Fails if the target has not made a move, if the user has Transformed, or if the move is Chatter, Sketch, Struggle, or any move the user knows.",
"Skill Swap","Psychic","Status",0,true,0,10,0,"normal","The user swaps its Ability with the target's Ability. Fails if either the user or the target's Ability is Illusion, Multitype, or Wonder Guard, or if both have the same Ability.",
"Skull Bash","Normal","Physical",100,100,100,15,0,"normal","This attack charges on the first turn and executes on the second. Raises the user's Defense by 1 stage on the first turn. If the user is holding a Power Herb, the move completes in one turn.",
"Sky Attack","Flying","Physical",140,90,126,5,0,"any","Has a 30% chance to make the target flinch and a higher chance for a critical hit. This attack charges on the first turn and executes on the second. If the user is holding a Power Herb, the move completes in one turn.",
"Sky Drop","Flying","Physical",60,100,60,10,0,"any","This attack takes the target into the air with the user on the first turn and executes on the second. On the first turn, the user and the target avoid all attacks other than Gust, Hurricane, Sky Uppercut, Smack Down, Thunder, and Twister. The user and the target cannot make a move between turns, but the target can select a move to use. This move cannot damage Flying-type Pokemon. Fails on the first turn if the target is an ally, if the target has a substitute, or if the target is using Bounce, Dig, Dive, Fly, Shadow Force, or Sky Drop. If the effect of Gravity ends this effect before the second turn, both the user and the target return to the ground, but the target will otherwise remain under this effect until the user leaves the field or successfully executes the second turn of any two-turn move.",
"Sky Uppercut","Fighting","Physical",85,90,76.5,15,0,"normal","This move can hit a target using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop.",
"Slack Off","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded half up.",
"Slam","Normal","Physical",80,75,60,20,0,"normal","No additional effect.",
"Slash","Normal","Physical",70,100,70,20,0,"normal","Has a higher chance for a critical hit.",
"Sleep Powder","Grass","Status",0,75,0,15,0,"normal","Causes the target to fall asleep.",
"Sleep Talk","Normal","Status",0,true,0,10,0,"self","One of the user's known moves, besides this move, is selected for use at random. Fails if the user is not asleep. The selected move does not have PP deducted from it, and can currently have 0 PP. This move cannot select Assist, Bide, Chatter, Copycat, Focus Punch, Me First, Metronome, Mimic, Mirror Move, Nature Power, Sketch, Sleep Talk, Struggle, Uproar, or any two-turn move.",
"Sludge","Poison","Special",65,100,65,20,0,"normal","Has a 30% chance to poison the target.",
"Sludge Bomb","Poison","Special",90,100,90,10,0,"normal","Has a 30% chance to poison the target.",
"Sludge Wave","Poison","Special",95,100,95,10,0,"allAdjacent","Has a 10% chance to poison the target.",
"Smack Down","Rock","Physical",50,100,50,15,0,"normal","This move can hit a target using Bounce, Fly, or Sky Drop, or is under the effect of Sky Drop. If this move hits a target under the effect of Bounce, Fly, Magnet Rise, or Telekinesis, the effect ends. If the target is a Flying type that has not used Roost this turn or a Pokemon with the Levitate Ability, it loses its immunity to Ground-type attacks and the Arena Trap Ability as long as it remains active. During the effect, Magnet Rise fails for the target and Telekinesis fails against the target.",
"Smelling Salts","Normal","Physical",60,100,60,10,0,"normal","Power doubles if the target is paralyzed. If the user has not fainted, the target is cured of paralysis.",
"Smog","Poison","Special",20,70,14,20,0,"normal","Has a 40% chance to poison the target.",
"Smokescreen","Normal","Status",0,100,0,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Snarl","Dark","Special",55,95,52.25,15,0,"allAdjacentFoes","Has a 100% chance to lower the target's Special Attack by 1 stage.",
"Snatch","Dark","Status",0,true,0,10,4,"self","If another Pokemon uses certain non-damaging moves this turn, the user steals that move to use itself. If multiple Pokemon use one of those moves this turn, the applicable moves are all stolen by the first Pokemon in turn order that used this move this turn. This effect is ignored while the user is under the effect of Sky Drop.",
"Snore","Normal","Special",40,100,40,15,0,"normal","Has a 30% chance to make the target flinch. Fails if the user is not asleep.",
"Soak","Water","Status",0,100,0,20,0,"normal","Causes the target to become a Water type. Fails if the target is an Arceus.",
"Soft-Boiled","Normal","Status",0,true,0,10,0,"self","The user restores 1/2 of its maximum HP, rounded half up.",
"Solar Beam","Grass","Special",120,100,120,10,0,"normal","This attack charges on the first turn and executes on the second. Power is halved if the weather is Hail, Rain Dance, or Sandstorm. If the user is holding a Power Herb or the weather is Sunny Day, the move completes in one turn.",
"Sonic Boom","Normal","Special",0,90,0,20,0,"normal","Deals 20 HP of damage to the target.",
"Spacial Rend","Dragon","Special",100,95,95,5,0,"normal","Has a higher chance for a critical hit.",
"Spark","Electric","Physical",65,100,65,20,0,"normal","Has a 30% chance to paralyze the target.",
"Spider Web","Bug","Status",0,true,0,10,0,"normal","Prevents the target from switching out. The target can still switch out if it is holding Shed Shell or uses Baton Pass, U-turn, or Volt Switch. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field.",
"Spike Cannon","Normal","Physical",20,100,20,15,0,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Spikes","Ground","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to three times before failing. Opponents lose 1/8 of their maximum HP with one layer, 1/6 of their maximum HP with two layers, and 1/4 of their maximum HP with three layers, all rounded down. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully, or is hit by Defog.",
"Spit Up","Normal","Special",0,100,0,10,0,"normal","Power is equal to 100 times the user's Stockpile count. Fails if the user's Stockpile count is 0. Whether or not this move is successful, the user's Defense and Special Defense decrease by as many stages as Stockpile had increased them, and the user's Stockpile count resets to 0.",
"Spite","Ghost","Status",0,100,0,10,0,"normal","Causes the target's last move used to lose 4 PP. Fails if the target has not made a move, if the move has 0 PP, or if it no longer knows the move.",
"Splash","Normal","Status",0,true,0,40,0,"self","No competitive use.",
"Spore","Grass","Status",0,100,0,15,0,"normal","Causes the target to fall asleep.",
"Stealth Rock","Rock","Status",0,true,0,20,0,"foeSide","Sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in. Fails if the effect is already active on the opposing side. Foes lose 1/32, 1/16, 1/8, 1/4, or 1/2 of their maximum HP, rounded down, based on their weakness to the Rock type; 0.25x, 0.5x, neutral, 2x, or 4x, respectively. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully, or is hit by Defog.",
"Steamroller","Bug","Physical",65,100,65,20,0,"normal","Has a 30% chance to make the target flinch. Damage doubles if the target has used Minimize while active.",
"Steel Wing","Steel","Physical",70,90,63,25,0,"normal","Has a 10% chance to raise the user's Defense by 1 stage.",
"Stockpile","Normal","Status",0,true,0,20,0,"self","Raises the user's Defense and Special Defense by 1 stage. The user's Stockpile count increases by 1. Fails if the user's Stockpile count is 3. The user's Stockpile count is reset to 0 when it is no longer active.",
"Stomp","Normal","Physical",65,100,65,20,0,"normal","Has a 30% chance to make the target flinch. Damage doubles if the target has used Minimize while active.",
"Stone Edge","Rock","Physical",100,80,80,5,0,"normal","Has a higher chance for a critical hit.",
"Stored Power","Psychic","Special",20,100,20,10,0,"normal","Power is equal to 20+(X*20), where X is the user's total stat stage changes that are greater than 0.",
"Storm Throw","Fighting","Physical",40,100,40,10,0,"normal","This move is always a critical hit unless the target is under the effect of Lucky Chant or has the Battle Armor or Shell Armor Abilities.",
"Strength","Normal","Physical",80,100,80,15,0,"normal","No additional effect.",
"String Shot","Bug","Status",0,95,0,40,0,"allAdjacentFoes","Lowers the target's Speed by 1 stage.",
"Struggle","Normal","Physical",50,true,50,1,0,"randomNormal","Deals typeless damage to a random adjacent opposing Pokemon. If this move was successful, the user loses 1/4 of its maximum HP, rounded half up, and the Rock Head Ability does not prevent this. This move is automatically used if none of the user's known moves can be selected.",
"Struggle Bug","Bug","Special",30,100,30,20,0,"allAdjacentFoes","Has a 100% chance to lower the target's Special Attack by 1 stage.",
"Stun Spore","Grass","Status",0,75,0,30,0,"normal","Paralyzes the target.",
"Submission","Fighting","Physical",80,80,64,25,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP.",
"Substitute","Normal","Status",0,true,0,10,0,"self","The user takes 1/4 of its maximum HP, rounded down, and puts it into a substitute to take its place in battle. The substitute is removed once enough damage is inflicted on it, or if the user switches out or faints. Baton Pass can be used to transfer the substitute to an ally, and the substitute will keep its remaining HP. Until the substitute is broken, it receives damage from all attacks made by other Pokemon and shields the user from status effects and stat stage changes caused by other Pokemon. The user still takes normal damage from weather and status effects while behind its substitute. If the substitute breaks during a multi-hit attack, the user will take damage from any remaining hits. If a substitute is created while the user is trapped by a binding move, the binding effect ends immediately. Fails if the user does not have enough HP remaining to create a substitute without fainting, or if it already has a substitute.",
"Sucker Punch","Dark","Physical",80,100,80,5,1,"normal","Fails if the target did not select a physical attack, special attack, or Me First for use this turn, or if the target moves before the user.",
"Sunny Day","Fire","Status",0,true,0,5,0,"all","For 5 turns, the weather becomes Sunny Day. The damage of Fire-type attacks is multiplied by 1.5 and the damage of Water-type attacks is multiplied by 0.5 during the effect. Lasts for 8 turns if the user is holding Heat Rock. Fails if the current weather is Sunny Day.",
"Super Fang","Normal","Physical",0,90,0,10,0,"normal","Deals damage to the target equal to half of its current HP, rounded down, but not less than 1 HP.",
"Superpower","Fighting","Physical",120,100,120,5,0,"normal","Lowers the user's Attack and Defense by 1 stage.",
"Supersonic","Normal","Status",0,55,0,20,0,"normal","Causes the target to become confused.",
"Surf","Water","Special",95,100,95,15,0,"allAdjacent","Damage doubles if the target is using Dive.",
"Swagger","Normal","Status",0,90,0,15,0,"normal","Raises the target's Attack by 2 stages and confuses it.",
"Swallow","Normal","Status",0,true,0,10,0,"self","The user restores its HP based on its Stockpile count. Restores 1/4 of its maximum HP if it's 1, 1/2 of its maximum HP if it's 2, both rounded half down, and all of its HP if it's 3. Fails if the user's Stockpile count is 0. The user's Defense and Special Defense decrease by as many stages as Stockpile had increased them, and the user's Stockpile count resets to 0.",
"Sweet Kiss","Normal","Status",0,75,0,10,0,"normal","Causes the target to become confused.",
"Sweet Scent","Normal","Status",0,100,0,20,0,"allAdjacentFoes","Lowers the target's evasiveness by 1 stage.",
"Swift","Normal","Special",60,true,60,20,0,"allAdjacentFoes","This move does not check accuracy.",
"Switcheroo","Dark","Status",0,100,0,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail, if neither is holding an item, or if the user is trying to give or take a Griseous Orb, a Plate, or a Drive to or from a Giratina, an Arceus, or a Genesect, respectively. The target is immune to this move if it has the Sticky Hold Ability.",
"Swords Dance","Normal","Status",0,true,0,30,0,"self","Raises the user's Attack by 2 stages.",
"Synchronoise","Psychic","Special",70,100,70,15,0,"allAdjacent","The target is immune if it does not share a type with the user.",
"Synthesis","Grass","Status",0,true,0,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, 2/3 of its maximum HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Hail, Rain Dance, or Sandstorm, all rounded half down.",
"Tackle","Normal","Physical",50,100,50,35,0,"normal","No additional effect.",
"Tail Glow","Bug","Status",0,true,0,20,0,"self","Raises the user's Special Attack by 3 stages.",
"Tail Slap","Normal","Physical",25,85,21.25,10,0,"normal","Hits two to five times. Has a 35% chance to hit two or three times and a 15% chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times.",
"Tail Whip","Normal","Status",0,100,0,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Tailwind","Flying","Status",0,true,0,30,0,"allySide","For 4 turns, the user and its party members have their Speed doubled. Fails if this move is already in effect for the user's side.",
"Take Down","Normal","Physical",90,85,76.5,20,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded half up, but not less than 1 HP.",
"Taunt","Dark","Status",0,100,0,20,0,"normal","Prevents the target from using non-damaging moves for its next three turns.",
"Techno Blast","Normal","Special",85,100,85,5,0,"normal","This move's type depends on the user's held Drive.",
"Teeter Dance","Normal","Status",0,100,0,20,0,"allAdjacent","Causes the target to become confused.",
