549,"Lilligant (裙儿小姐)","Grass","",70,60,75,110,75,90,480,"Chlorophyll (叶绿素)","Own Tempo (我行我素)","Leaf Guard (叶子防守)","",
550,"Basculin (野蛮鲈鱼)","Water","",70,92,65,80,55,98,460,"Reckless (舍身)","Adaptability (适应力)","Mold Breaker (破格)","",
550,"Basculin-Blue-Striped","Water","",70,92,65,80,55,98,460,"Rock Head (坚硬脑袋)","Adaptability (适应力)","Mold Breaker (破格)","",
551,"Sandile (黑眼鳄)","Ground","Dark",50,72,35,35,35,65,292,"Intimidate (威吓)","Moxie (自信过度)","Anger Point (愤怒穴位)","",
552,"Krokorok (混混鳄)","Ground","Dark",60,82,45,45,45,74,351,"Intimidate (威吓)","Moxie (自信过度)","Anger Point (愤怒穴位)","",
553,"Krookodile (流氓鳄)","Ground","Dark",95,117,80,65,70,92,519,"Intimidate (威吓)","Moxie (自信过度)","Anger Point (愤怒穴位)","",
554,"Darumaka (火红不倒翁)","Fire","",70,90,45,15,45,50,315,"Hustle (活力)","","Inner Focus (精神力)","",
554,"Darumaka-Galar","Ice","",70,90,45,15,45,50,315,"Hustle (活力)","","Inner Focus (精神力)","",
555,"Darmanitan (达摩狒狒)","Fire","",105,140,55,30,55,95,480,"Sheer Force (强行)","","Zen Mode (达摩模式)","",
555,"Darmanitan-Zen","Fire","Psychic",105,30,105,140,105,55,540,"Zen Mode (达摩模式)","","","",
555,"Darmanitan-Galar","Ice","",105,140,55,30,55,95,480,"Gorilla Tactics (一猩一意)","","Zen Mode (达摩模式)","",
555,"Darmanitan-Galar-Zen","Ice","Fire",105,160,55,30,55,135,540,"Zen Mode (达摩模式)","","","",
556,"Maractus (沙铃仙人掌)","Grass","",75,86,67,106,67,60,461,"Water Absorb (储水)","Chlorophyll (叶绿素)","Storm Drain (引水)","",
557,"Dwebble (石居蟹)","Bug","Rock",50,65,85,35,35,55,325,"Sturdy (结实)","Shell Armor (硬壳盔甲)","Weak Armor (碎裂铠甲)","",
558,"Crustle (岩殿居蟹)","Bug","Rock",70,105,125,65,75,45,485,"Sturdy (结实)","Shell Armor (硬壳盔甲)","Weak Armor (碎裂铠甲)","",
559,"Scraggy (滑滑小子)","Dark","Fighting",50,75,70,35,70,48,348,"Shed Skin (蜕皮)","Moxie (自信过度)","Intimidate (威吓)","",
560,"Scrafty (头巾混混)","Dark","Fighting",65,90,115,45,115,58,488,"Shed Skin (蜕皮)","Moxie (自信过度)","Intimidate (威吓)","",
561,"Sigilyph (象征鸟)","Psychic","Flying",72,58,80,103,80,97,490,"Wonder Skin (奇迹皮肤)","Magic Guard (魔法防守)","Tinted Lens (有色眼镜)","",
562,"Yamask (哭哭面具)","Ghost","",38,30,85,55,65,30,303,"Mummy (木乃伊)","","","",
562,"Yamask-Galar","Ground","Ghost",38,55,85,30,65,30,303,"Wandering Spirit (游魂)","","","",
563,"Cofagrigus (迭失棺)","Ghost","",58,50,145,95,105,30,483,"Mummy (木乃伊)","","","",
564,"Tirtouga (原盖海龟)","Water","Rock",54,78,103,53,45,22,355,"Solid Rock (坚硬岩石)","Sturdy (结实)","Swift Swim (悠游自如)","",
565,"Carracosta (肋骨海龟)","Water","Rock",74,108,133,83,65,32,495,"Solid Rock (坚硬岩石)","Sturdy (结实)","Swift Swim (悠游自如)","",
566,"Archen (始祖小鸟)","Rock","Flying",55,112,45,74,45,70,401,"Defeatist (软弱)","","","",
567,"Archeops (始祖大鸟)","Rock","Flying",75,140,65,112,65,110,567,"Defeatist (软弱)","","","",
568,"Trubbish (破破袋)","Poison","",50,50,62,40,62,65,329,"Stench (恶臭)","Sticky Hold (黏着)","Aftermath (诱爆)","",
569,"Garbodor (灰尘山)","Poison","",80,95,82,60,82,75,474,"Stench (恶臭)","Weak Armor (碎裂铠甲)","Aftermath (诱爆)","",
570,"Zorua (索罗亚)","Dark","",40,65,40,80,40,65,330,"Illusion (幻觉)","","","",
571,"Zoroark (索罗亚克)","Dark","",60,105,60,120,60,105,510,"Illusion (幻觉)","","","",
572,"Minccino (泡沫栗鼠)","Normal","",55,50,40,40,40,75,300,"Cute Charm (迷人之躯)","Technician (技术高手)","Skill Link (连续攻击)","",
573,"Cinccino (奇诺栗鼠)","Normal","",75,95,60,65,60,115,470,"Cute Charm (迷人之躯)","Technician (技术高手)","Skill Link (连续攻击)","",
574,"Gothita (哥德宝宝)","Psychic","",45,30,50,55,65,45,290,"Frisk (察觉)","Competitive (好胜)","Shadow Tag (踩影)","",
575,"Gothorita (哥德小童)","Psychic","",60,45,70,75,85,55,390,"Frisk (察觉)","Competitive (好胜)","Shadow Tag (踩影)","",
576,"Gothitelle (哥德小姐)","Psychic","",70,55,95,95,110,65,490,"Frisk (察觉)","Competitive (好胜)","Shadow Tag (踩影)","",
577,"Solosis (单卵细胞球)","Psychic","",45,30,40,105,50,20,290,"Overcoat (防尘)","Magic Guard (魔法防守)","Regenerator (再生力)","",
578,"Duosion (双卵细胞球)","Psychic","",65,40,50,125,60,30,370,"Overcoat (防尘)","Magic Guard (魔法防守)","Regenerator (再生力)","",
579,"Reuniclus (人造细胞卵)","Psychic","",110,65,75,125,85,30,490,"Overcoat (防尘)","Magic Guard (魔法防守)","Regenerator (再生力)","",
582,"Vanillite (迷你冰)","Ice","",36,50,50,65,60,44,305,"Ice Body (冰冻之躯)","Snow Cloak (雪隐)","Weak Armor (碎裂铠甲)","",
583,"Vanillish (多多冰)","Ice","",51,65,65,80,75,59,395,"Ice Body (冰冻之躯)","Snow Cloak (雪隐)","Weak Armor (碎裂铠甲)","",
584,"Vanilluxe (双倍多多冰)","Ice","",71,95,85,110,95,79,535,"Ice Body (冰冻之躯)","Snow Warning (降雪)","Weak Armor (碎裂铠甲)","",
587,"Emolga (电飞鼠)","Electric","Flying",55,75,60,75,60,103,428,"Static (静电)","","Motor Drive (电气引擎)","",
588,"Karrablast (盖盖虫)","Bug","",50,75,45,40,45,60,315,"Swarm (虫之预感)","Shed Skin (蜕皮)","No Guard (无防守)","",
589,"Escavalier (骑士蜗牛)","Bug","Steel",70,135,105,60,105,20,495,"Swarm (虫之预感)","Shell Armor (硬壳盔甲)","Overcoat (防尘)","",
590,"Foongus (哎呀球菇)","Grass","Poison",69,55,45,55,55,15,294,"Effect Spore (孢子)","","Regenerator (再生力)","",
591,"Amoonguss (败露球菇)","Grass","Poison",114,85,70,85,80,30,464,"Effect Spore (孢子)","","Regenerator (再生力)","",
592,"Frillish (轻飘飘)","Water","Ghost",55,40,50,65,85,40,335,"Water Absorb (储水)","Cursed Body (咒术之躯)","Damp (湿气)","",
593,"Jellicent (胖嘟嘟)","Water","Ghost",100,60,70,85,105,60,480,"Water Absorb (储水)","Cursed Body (咒术之躯)","Damp (湿气)","",
595,"Joltik (电电虫)","Bug","Electric",50,47,50,57,50,65,319,"Compound Eyes (复眼)","Unnerve (紧张感)","Swarm (虫之预感)","",
596,"Galvantula (电蜘蛛)","Bug","Electric",70,77,60,97,60,108,472,"Compound Eyes (复眼)","Unnerve (紧张感)","Swarm (虫之预感)","",
597,"Ferroseed (种子铁球)","Grass","Steel",44,50,91,24,86,10,305,"Iron Barbs (铁刺)","","","",
598,"Ferrothorn (坚果哑铃)","Grass","Steel",74,94,131,54,116,20,489,"Iron Barbs (铁刺)","","Anticipation (危险预知)","",
599,"Klink (齿轮儿)","Steel","",40,55,70,45,60,30,300,"Plus (正电)","Minus (负电)","Clear Body (恒净之躯)","",
600,"Klang (齿轮组)","Steel","",60,80,95,70,85,50,440,"Plus (正电)","Minus (负电)","Clear Body (恒净之躯)","",
601,"Klinklang (齿轮怪)","Steel","",60,100,115,70,85,90,520,"Plus (正电)","Minus (负电)","Clear Body (恒净之躯)","",
605,"Elgyem (小灰怪)","Psychic","",55,55,55,85,55,30,335,"Telepathy (心灵感应)","Synchronize (同步)","Analytic (分析)","",
606,"Beheeyem (大宇怪)","Psychic","",75,75,75,125,95,40,485,"Telepathy (心灵感应)","Synchronize (同步)","Analytic (分析)","",
607,"Litwick (烛光灵)","Ghost","Fire",50,30,55,65,55,20,275,"Flash Fire (引火)","Flame Body (火焰之躯)","Infiltrator (穿透)","",
608,"Lampent (灯火幽灵)","Ghost","Fire",60,40,60,95,60,55,370,"Flash Fire (引火)","Flame Body (火焰之躯)","Infiltrator (穿透)","",
609,"Chandelure (水晶灯火灵)","Ghost","Fire",60,55,90,145,90,80,520,"Flash Fire (引火)","Flame Body (火焰之躯)","Infiltrator (穿透)","",
610,"Axew (牙牙)","Dragon","",46,87,60,30,40,57,320,"Rivalry (斗争心)","Mold Breaker (破格)","Unnerve (紧张感)","",
611,"Fraxure (斧牙龙)","Dragon","",66,117,70,40,50,67,410,"Rivalry (斗争心)","Mold Breaker (破格)","Unnerve (紧张感)","",
612,"Haxorus (双斧战龙)","Dragon","",76,147,90,60,70,97,540,"Rivalry (斗争心)","Mold Breaker (破格)","Unnerve (紧张感)","",
613,"Cubchoo (喷嚏熊)","Ice","",55,70,40,60,40,40,305,"Snow Cloak (雪隐)","Slush Rush (拨雪)","Rattled (胆怯)","",
614,"Beartic (冻原熊)","Ice","",95,130,80,70,80,50,505,"Snow Cloak (雪隐)","Slush Rush (拨雪)","Swift Swim (悠游自如)","",
615,"Cryogonal (几何雪花)","Ice","",80,50,50,95,135,105,515,"Levitate (飘浮)","","","",
616,"Shelmet (小嘴蜗)","Bug","",50,40,85,40,65,25,305,"Hydration (湿润之躯)","Shell Armor (硬壳盔甲)","Overcoat (防尘)","",
617,"Accelgor (敏捷虫)","Bug","",80,70,40,100,60,145,495,"Hydration (湿润之躯)","Sticky Hold (黏着)","Unburden (轻装)","",
618,"Stunfisk (泥巴鱼)","Ground","Electric",109,66,84,81,99,32,471,"Static (静电)","Limber (柔软)","Sand Veil (沙隐)","",
618,"Stunfisk-Galar","Ground","Steel",109,81,99,66,84,32,471,"Mimicry (拟态)","","","",
619,"Mienfoo (功夫鼬)","Fighting","",45,85,50,55,50,65,350,"Inner Focus (精神力)","Regenerator (再生力)","Reckless (舍身)","",
620,"Mienshao (师父鼬)","Fighting","",65,125,60,95,60,105,510,"Inner Focus (精神力)","Regenerator (再生力)","Reckless (舍身)","",
621,"Druddigon (赤面龙)","Dragon","",77,120,90,60,90,48,485,"Rough Skin (粗糙皮肤)","Sheer Force (强行)","Mold Breaker (破格)","",
622,"Golett (泥偶小人)","Ground","Ghost",59,74,50,35,50,35,303,"Iron Fist (铁拳)","Klutz (笨拙)","No Guard (无防守)","",
623,"Golurk (泥偶巨人)","Ground","Ghost",89,124,80,55,80,55,483,"Iron Fist (铁拳)","Klutz (笨拙)","No Guard (无防守)","",
624,"Pawniard (驹刀小兵)","Dark","Steel",45,85,70,40,40,60,340,"Defiant (不服输)","Inner Focus (精神力)","Pressure (压迫感)","",
625,"Bisharp (劈斩司令)","Dark","Steel",65,125,100,60,70,70,490,"Defiant (不服输)","Inner Focus (精神力)","Pressure (压迫感)","",
626,"Bouffalant (爆炸头水牛)","Normal","",95,110,95,40,95,55,490,"Reckless (舍身)","Sap Sipper (食草)","Soundproof (隔音)","",
627,"Rufflet (毛头小鹰)","Normal","Flying",70,83,50,37,50,60,350,"Keen Eye (锐利目光)","Sheer Force (强行)","Hustle (活力)","",
628,"Braviary (勇士雄鹰)","Normal","Flying",100,123,75,57,75,80,510,"Keen Eye (锐利目光)","Sheer Force (强行)","Defiant (不服输)","",
629,"Vullaby (秃鹰丫头)","Dark","Flying",70,55,75,45,65,60,370,"Big Pecks (健壮胸肌)","Overcoat (防尘)","Weak Armor (碎裂铠甲)","",
630,"Mandibuzz (秃鹰娜)","Dark","Flying",110,65,105,55,95,80,510,"Big Pecks (健壮胸肌)","Overcoat (防尘)","Weak Armor (碎裂铠甲)","",
631,"Heatmor (熔蚁兽)","Fire","",85,97,66,105,66,65,484,"Gluttony (贪吃鬼)","Flash Fire (引火)","White Smoke (白色烟雾)","",
632,"Durant (铁蚁)","Bug","Steel",58,109,112,48,48,109,484,"Swarm (虫之预感)","Hustle (活力)","Truant (懒惰)","",
633,"Deino (单首龙)","Dark","Dragon",52,65,50,45,50,38,300,"Hustle (活力)","","","",
634,"Zweilous (双首暴龙)","Dark","Dragon",72,85,70,65,70,58,420,"Hustle (活力)","","","",
635,"Hydreigon (三首恶龙)","Dark","Dragon",92,105,90,125,90,98,600,"Levitate (飘浮)","","","",
636,"Larvesta (燃烧虫)","Bug","Fire",55,85,55,50,55,60,360,"Flame Body (火焰之躯)","","Swarm (虫之预感)","",
637,"Volcarona (火神蛾)","Bug","Fire",85,60,65,135,105,100,550,"Flame Body (火焰之躯)","","Swarm (虫之预感)","",
638,"Cobalion (勾帕路翁)","Steel","Fighting",91,90,129,90,72,108,580,"Justified (正义之心)","","","",
639,"Terrakion (代拉基翁)","Rock","Fighting",91,129,90,72,90,108,580,"Justified (正义之心)","","","",
640,"Virizion (毕力吉翁)","Grass","Fighting",91,90,72,90,129,108,580,"Justified (正义之心)","","","",
641,"Tornadus (龙卷云)","Flying","",79,115,70,125,80,111,580,"Prankster (恶作剧之心)","","Defiant (不服输)","",
641,"Tornadus-Therian","Flying","",79,100,80,110,90,121,580,"Regenerator (再生力)","","","",
642,"Thundurus (雷电云)","Electric","Flying",79,115,70,125,80,111,580,"Prankster (恶作剧之心)","","Defiant (不服输)","",
642,"Thundurus-Therian","Electric","Flying",79,105,70,145,80,101,580,"Volt Absorb (蓄电)","","","",
643,"Reshiram (莱希拉姆)","Dragon","Fire",100,120,100,150,120,90,680,"Turboblaze (涡轮火焰)","","","",
644,"Zekrom (捷克罗姆)","Dragon","Electric",100,150,120,120,100,90,680,"Teravolt (兆级电压)","","","",
645,"Landorus (土地云)","Ground","Flying",89,125,90,115,80,101,600,"Sand Force (沙之力)","","Sheer Force (强行)","",
645,"Landorus-Therian","Ground","Flying",89,145,90,105,80,91,600,"Intimidate (威吓)","","","",
646,"Kyurem (酋雷姆)","Dragon","Ice",125,130,90,130,90,95,660,"Pressure (压迫感)","","","",
646,"Kyurem-White","Dragon","Ice",125,120,90,170,100,95,700,"Turboblaze (涡轮火焰)","","","",
646,"Kyurem-Black","Dragon","Ice",125,170,100,120,90,95,700,"Teravolt (兆级电压)","","","",
647,"Keldeo (凯路迪欧)","Water","Fighting",91,72,90,129,90,108,580,"Justified (正义之心)","","","",
647,"Keldeo-Resolute","Water","Fighting",91,72,90,129,90,108,580,"Justified (正义之心)","","","",
649,"Genesect (盖诺赛克特)","Bug","Steel",71,120,95,120,95,99,600,"Download (下载)","","","",
649,"Genesect-Douse","Bug","Steel",71,120,95,120,95,99,600,"Download (下载)","","","",
649,"Genesect-Shock","Bug","Steel",71,120,95,120,95,99,600,"Download (下载)","","","",
649,"Genesect-Burn","Bug","Steel",71,120,95,120,95,99,600,"Download (下载)","","","",
649,"Genesect-Chill","Bug","Steel",71,120,95,120,95,99,600,"Download (下载)","","","",
659,"Bunnelby (掘掘兔)","Normal","",38,36,38,32,36,57,237,"Pickup (捡拾)","Cheek Pouch (颊囊)","Huge Power (大力士)","",
660,"Diggersby (掘地兔)","Normal","Ground",85,56,77,50,77,78,423,"Pickup (捡拾)","Cheek Pouch (颊囊)","Huge Power (大力士)","",
661,"Fletchling (小箭雀)","Normal","Flying",45,50,43,40,38,62,278,"Big Pecks (健壮胸肌)","","Gale Wings (疾风之翼)","",
662,"Fletchinder (火箭雀)","Fire","Flying",62,73,55,56,52,84,382,"Flame Body (火焰之躯)","","Gale Wings (疾风之翼)","",
663,"Talonflame (烈箭鹰)","Fire","Flying",78,81,71,74,69,126,499,"Flame Body (火焰之躯)","","Gale Wings (疾风之翼)","",
674,"Pancham (顽皮熊猫)","Fighting","",67,82,62,46,48,43,348,"Iron Fist (铁拳)","Mold Breaker (破格)","Scrappy (胆量)","",
675,"Pangoro (霸道熊猫)","Fighting","Dark",95,124,78,69,71,58,495,"Iron Fist (铁拳)","Mold Breaker (破格)","Scrappy (胆量)","",
677,"Espurr (妙喵)","Psychic","",62,48,54,63,60,68,355,"Keen Eye (锐利目光)","Infiltrator (穿透)","Own Tempo (我行我素)","",
678,"Meowstic (超能妙喵)","Psychic","",74,48,76,83,81,104,466,"Keen Eye (锐利目光)","Infiltrator (穿透)","Prankster (恶作剧之心)","",
678,"Meowstic-F","Psychic","",74,48,76,83,81,104,466,"Keen Eye (锐利目光)","Infiltrator (穿透)","Competitive (好胜)","",
679,"Honedge (独剑鞘)","Steel","Ghost",45,80,100,35,37,28,325,"No Guard (无防守)","","","",
680,"Doublade (双剑鞘)","Steel","Ghost",59,110,150,45,49,35,448,"No Guard (无防守)","","","",
681,"Aegislash (坚盾剑怪)","Steel","Ghost",60,50,140,50,140,60,500,"Stance Change (战斗切换)","","","",
681,"Aegislash-Blade","Steel","Ghost",60,140,50,140,50,60,500,"Stance Change (战斗切换)","","","",
682,"Spritzee (粉香香)","Fairy","",78,52,60,63,65,23,341,"Healer (治愈之心)","","Aroma Veil (芳香幕)","",
683,"Aromatisse (芳香精)","Fairy","",101,72,72,99,89,29,462,"Healer (治愈之心)","","Aroma Veil (芳香幕)","",
684,"Swirlix (绵绵泡芙)","Fairy","",62,48,66,59,57,49,341,"Sweet Veil (甜幕)","","Unburden (轻装)","",
685,"Slurpuff (胖甜妮)","Fairy","",82,80,86,85,75,72,480,"Sweet Veil (甜幕)","","Unburden (轻装)","",
686,"Inkay (好啦鱿)","Dark","Psychic",53,54,53,37,46,45,288,"Contrary (唱反调)","Suction Cups (吸盘)","Infiltrator (穿透)","",
687,"Malamar (乌贼王)","Dark","Psychic",86,92,88,68,75,73,482,"Contrary (唱反调)","Suction Cups (吸盘)","Infiltrator (穿透)","",
688,"Binacle (龟脚脚)","Rock","Water",42,52,67,39,56,50,306,"Tough Claws (硬爪)","Sniper (狙击手)","Pickpocket (顺手牵羊)","",
689,"Barbaracle (龟足巨铠)","Rock","Water",72,105,115,54,86,68,500,"Tough Claws (硬爪)","Sniper (狙击手)","Pickpocket (顺手牵羊)","",
690,"Skrelp (垃垃藻)","Poison","Water",50,60,60,60,60,30,320,"Poison Point (毒刺)","Poison Touch (毒手)","Adaptability (适应力)","",
691,"Dragalge (毒藻龙)","Poison","Dragon",65,75,90,97,123,44,494,"Poison Point (毒刺)","Poison Touch (毒手)","Adaptability (适应力)","",
692,"Clauncher (铁臂枪虾)","Water","",50,53,62,58,63,44,330,"Mega Launcher (超级发射器)","","","",
693,"Clawitzer (钢炮臂虾)","Water","",71,73,88,120,89,59,500,"Mega Launcher (超级发射器)","","","",
694,"Helioptile (伞电蜥)","Electric","Normal",44,38,33,61,43,70,289,"Dry Skin (干燥皮肤)","Sand Veil (沙隐)","Solar Power (太阳之力)","",
695,"Heliolisk (光电伞蜥)","Electric","Normal",62,55,52,109,94,109,481,"Dry Skin (干燥皮肤)","Sand Veil (沙隐)","Solar Power (太阳之力)","",
696,"Tyrunt (宝宝暴龙)","Rock","Dragon",58,89,77,45,45,48,362,"Strong Jaw (强壮之颚)","","Sturdy (结实)","",
697,"Tyrantrum (怪颚龙)","Rock","Dragon",82,121,119,69,59,71,521,"Strong Jaw (强壮之颚)","","Rock Head (坚硬脑袋)","",
698,"Amaura (冰雪龙)","Rock","Ice",77,59,50,67,63,46,362,"Refrigerate (冰冻皮肤)","","Snow Warning (降雪)","",
699,"Aurorus (冰雪巨龙)","Rock","Ice",123,77,72,99,92,58,521,"Refrigerate (冰冻皮肤)","","Snow Warning (降雪)","",
700,"Sylveon (仙子伊布)","Fairy","",95,65,65,110,130,60,525,"Cute Charm (迷人之躯)","","Pixilate (妖精皮肤)","",
701,"Hawlucha (摔角鹰人)","Fighting","Flying",78,92,75,74,63,118,500,"Limber (柔软)","Unburden (轻装)","Mold Breaker (破格)","",
702,"Dedenne (咚咚鼠)","Electric","Fairy",67,58,57,81,67,101,431,"Cheek Pouch (颊囊)","Pickup (捡拾)","Plus (正电)","",
703,"Carbink (小碎钻)","Rock","Fairy",50,50,150,50,150,50,500,"Clear Body (恒净之躯)","","Sturdy (结实)","",
704,"Goomy (黏黏宝)","Dragon","",45,50,35,55,75,40,300,"Sap Sipper (食草)","Hydration (湿润之躯)","Gooey (黏滑)","",
705,"Sliggoo (黏美儿)","Dragon","",68,75,53,83,113,60,452,"Sap Sipper (食草)","Hydration (湿润之躯)","Gooey (黏滑)","",
706,"Goodra (黏美龙)","Dragon","",90,100,70,110,150,80,600,"Sap Sipper (食草)","Hydration (湿润之躯)","Gooey (黏滑)","",
707,"Klefki (钥圈儿)","Steel","Fairy",57,80,91,80,87,75,470,"Prankster (恶作剧之心)","","Magician (魔术师)","",
708,"Phantump (小木灵)","Ghost","Grass",43,70,48,50,60,38,309,"Natural Cure (自然回复)","Frisk (察觉)","Harvest (收获)","",
709,"Trevenant (朽木妖)","Ghost","Grass",85,110,76,65,82,56,474,"Natural Cure (自然回复)","Frisk (察觉)","Harvest (收获)","",
710,"Pumpkaboo (南瓜精)","Ghost","Grass",49,66,70,44,55,51,335,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
710,"Pumpkaboo-Small","Ghost","Grass",44,66,70,44,55,56,335,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
710,"Pumpkaboo-Large","Ghost","Grass",54,66,70,44,55,46,335,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
710,"Pumpkaboo-Super","Ghost","Grass",59,66,70,44,55,41,335,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
711,"Gourgeist (南瓜怪人)","Ghost","Grass",65,90,122,58,75,84,494,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
711,"Gourgeist-Small","Ghost","Grass",55,85,122,58,75,99,494,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
711,"Gourgeist-Large","Ghost","Grass",75,95,122,58,75,69,494,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
711,"Gourgeist-Super","Ghost","Grass",85,100,122,58,75,54,494,"Pickup (捡拾)","Frisk (察觉)","Insomnia (不眠)","",
712,"Bergmite (冰宝)","Ice","",55,69,85,32,35,28,304,"Own Tempo (我行我素)","Ice Body (冰冻之躯)","Sturdy (结实)","",
713,"Avalugg (冰岩怪)","Ice","",95,117,184,44,46,28,514,"Own Tempo (我行我素)","Ice Body (冰冻之躯)","Sturdy (结实)","",
714,"Noibat (嗡蝠)","Flying","Dragon",40,30,35,45,40,55,245,"Frisk (察觉)","Infiltrator (穿透)","Telepathy (心灵感应)","",
715,"Noivern (音波龙)","Flying","Dragon",85,70,80,97,80,123,535,"Frisk (察觉)","Infiltrator (穿透)","Telepathy (心灵感应)","",
716,"Xerneas (哲尔尼亚斯)","Fairy","",126,131,95,131,98,99,680,"Fairy Aura (妖精气场)","","","",
717,"Yveltal (伊裴尔塔尔)","Dark","Flying",126,131,95,131,98,99,680,"Dark Aura (暗黑气场)","","","",
718,"Zygarde (基格尔德)","Dragon","Ground",108,100,121,81,95,95,600,"Aura Break (气场破坏)","","","Power Construct (群聚变形)",
718,"Zygarde-10%","Dragon","Ground",54,100,71,61,85,115,486,"Aura Break (气场破坏)","","","Power Construct (群聚变形)",
718,"Zygarde-Complete","Dragon","Ground",216,100,121,91,95,85,708,"Power Construct (群聚变形)","","","",
719,"Diancie (蒂安希)","Rock","Fairy",50,100,150,100,150,50,600,"Clear Body (恒净之躯)","","","",
721,"Volcanion (波尔凯尼恩)","Fire","Water",80,110,120,130,90,70,600,"Water Absorb (储水)","","","",
722,"Rowlet (木木枭)","Grass","Flying",68,55,55,50,50,42,320,"Overgrow (茂盛)","","Long Reach (远隔)","",
723,"Dartrix (投羽枭)","Grass","Flying",78,75,75,70,70,52,420,"Overgrow (茂盛)","","Long Reach (远隔)","",
724,"Decidueye (狙射树枭)","Grass","Ghost",78,107,75,100,100,70,530,"Overgrow (茂盛)","","Long Reach (远隔)","",
725,"Litten (火斑喵)","Fire","",45,65,40,60,40,70,320,"Blaze (猛火)","","Intimidate (威吓)","",
726,"Torracat (炎热喵)","Fire","",65,85,50,80,50,90,420,"Blaze (猛火)","","Intimidate (威吓)","",
727,"Incineroar (炽焰咆哮虎)","Fire","Dark",95,115,90,80,90,60,530,"Blaze (猛火)","","Intimidate (威吓)","",
728,"Popplio (球球海狮)","Water","",50,54,54,66,56,40,320,"Torrent (激流)","","Liquid Voice (湿润之声)","",
729,"Brionne (花漾海狮)","Water","",60,69,69,91,81,50,420,"Torrent (激流)","","Liquid Voice (湿润之声)","",
730,"Primarina (西狮海壬)","Water","Fairy",80,74,74,126,116,60,530,"Torrent (激流)","","Liquid Voice (湿润之声)","",
736,"Grubbin (强颚鸡母虫)","Bug","",47,62,45,55,45,46,300,"Swarm (虫之预感)","","","",
737,"Charjabug (虫电宝)","Bug","Electric",57,82,95,55,75,36,400,"Battery (蓄电池)","","","",
738,"Vikavolt (锹农炮虫)","Bug","Electric",77,70,90,145,75,43,500,"Levitate (飘浮)","","","",
742,"Cutiefly (萌虻)","Bug","Fairy",40,45,40,55,40,84,304,"Honey Gather (采蜜)","Shield Dust (鳞粉)","Sweet Veil (甜幕)","",
743,"Ribombee (蝶结萌虻)","Bug","Fairy",60,55,60,95,70,124,464,"Honey Gather (采蜜)","Shield Dust (鳞粉)","Sweet Veil (甜幕)","",
744,"Rockruff (岩狗狗)","Rock","",45,65,40,30,40,60,280,"Keen Eye (锐利目光)","Vital Spirit (干劲)","Steadfast (不屈之心)","Own Tempo (我行我素)",
745,"Lycanroc (鬃岩狼人)","Rock","",75,115,65,55,65,112,487,"Keen Eye (锐利目光)","Sand Rush (拨沙)","Steadfast (不屈之心)","",
745,"Lycanroc-Midnight","Rock","",85,115,75,55,75,82,487,"Keen Eye (锐利目光)","Vital Spirit (干劲)","No Guard (无防守)","",
745,"Lycanroc-Dusk","Rock","",75,117,65,55,65,110,487,"Tough Claws (硬爪)","","","",
746,"Wishiwashi (弱丁鱼)","Water","",45,20,20,25,25,40,175,"Schooling (鱼群)","","","",
746,"Wishiwashi-School","Water","",45,140,130,140,135,30,620,"Schooling (鱼群)","","","",
747,"Mareanie (好坏星)","Poison","Water",50,53,62,43,52,45,305,"Merciless (不仁不义)","Limber (柔软)","Regenerator (再生力)","",
748,"Toxapex (超坏星)","Poison","Water",50,63,152,53,142,35,495,"Merciless (不仁不义)","Limber (柔软)","Regenerator (再生力)","",
749,"Mudbray (泥驴仔)","Ground","",70,100,70,45,55,45,385,"Own Tempo (我行我素)","Stamina (持久力)","Inner Focus (精神力)","",
750,"Mudsdale (重泥挽马)","Ground","",100,125,100,55,85,35,500,"Own Tempo (我行我素)","Stamina (持久力)","Inner Focus (精神力)","",
751,"Dewpider (滴蛛)","Water","Bug",38,40,52,40,72,27,269,"Water Bubble (水泡)","","Water Absorb (储水)","",
752,"Araquanid (滴蛛霸)","Water","Bug",68,70,92,50,132,42,454,"Water Bubble (水泡)","","Water Absorb (储水)","",
753,"Fomantis (伪螳草)","Grass","",40,55,35,50,35,35,250,"Leaf Guard (叶子防守)","","Contrary (唱反调)","",
754,"Lurantis (兰螳花)","Grass","",70,105,90,80,90,45,480,"Leaf Guard (叶子防守)","","Contrary (唱反调)","",
755,"Morelull (睡睡菇)","Grass","Fairy",40,35,55,65,75,15,285,"Illuminate (发光)","Effect Spore (孢子)","Rain Dish (雨盘)","",
756,"Shiinotic (灯罩夜菇)","Grass","Fairy",60,45,80,90,100,30,405,"Illuminate (发光)","Effect Spore (孢子)","Rain Dish (雨盘)","",
757,"Salandit (夜盗火蜥)","Poison","Fire",48,44,40,71,40,77,320,"Corrosion (腐蚀)","","Oblivious (迟钝)","",
758,"Salazzle (焰后蜥)","Poison","Fire",68,64,60,111,60,117,480,"Corrosion (腐蚀)","","Oblivious (迟钝)","",
